lat;lon;X;Y;B1;B2;B3;B4;B5;B6;B7;B8;B8A;B9;B11;B12
6.028102982;-73.58292747;1301.0;1910.0;0.0167;0.0252;0.0523;0.0391;0.0779;0.2001;0.24630000000000002;0.27890000000000004;0.2702;0.28850000000000003;0.1521;0.0763
6.028102982;-73.53882747;1789.0;1909.0;0.0196;0.025400000000000002;0.0516;0.0391;0.0756;0.1973;0.23750000000000002;0.24250000000000002;0.2691;0.251;0.1544;0.07100000000000001
6.028102982;-73.48842747;2347.0;1907.0;0.0111;0.0194;0.0533;0.0345;0.0765;0.217;0.2716;0.2887;0.3009;0.2851;0.1502;0.0636
6.028102982;-73.48212747;2417.0;1907.0;0.0103;0.0194;0.0472;0.035;0.0753;0.2139;0.26980000000000004;0.2872;0.3019;0.3045;0.14100000000000001;0.061000000000000006
6.034402982;-73.61442747;952.0;1841.0;0.015600000000000001;0.0201;0.039400000000000004;0.0317;0.077;0.16970000000000002;0.19720000000000001;0.19210000000000002;0.2278;0.192;0.1371;0.0704
6.034402982;-73.60182747;1092.0;1841.0;0.026600000000000002;0.0352;0.0687;0.0594;0.1019;0.21080000000000002;0.24960000000000002;0.2606;0.27490000000000003;0.26580000000000004;0.18680000000000002;0.0971
6.034402982;-73.58922747;1231.0;1841.0;0.0317;0.0655;0.0927;0.12300000000000001;0.1487;0.19310000000000002;0.2293;0.24000000000000002;0.26130000000000003;0.2762;0.3025;0.1925
6.034402982;-73.53882747;1789.0;1839.0;0.0173;0.017;0.0398;0.029500000000000002;0.0716;0.1769;0.2039;0.2006;0.2384;0.2452;0.1454;0.0689
6.034402982;-73.52622747;1928.0;1839.0;0.0132;0.012400000000000001;0.0309;0.019200000000000002;0.06570000000000001;0.2021;0.2442;0.2245;0.2611;0.2705;0.1315;0.0558
6.034402982;-73.49472747;2277.0;1838.0;0.0146;0.0178;0.0446;0.0335;0.0796;0.20320000000000002;0.25;0.2657;0.27740000000000004;0.2579;0.1572;0.07740000000000001
5.984002982;-73.37502747;3604.0;2391.0;0.0235;0.0663;0.1;0.1442;0.1829;0.223;0.2587;0.2874;0.3068;0.2959;0.4213;0.2795
5.990302982;-73.58292747;1302.0;2328.0;0.0103;0.0222;0.0511;0.0354;0.0849;0.25;0.3057;0.3276;0.35300000000000004;0.32830000000000004;0.1799;0.0892
5.990302982;-73.40022747;3325.0;2322.0;0.0089;0.0286;0.0499;0.0651;0.0917;0.1217;0.14450000000000002;0.1645;0.1668;0.19390000000000002;0.22510000000000002;0.154
5.990302982;-73.39392747;3394.0;2322.0;0.0039000000000000003;0.0189;0.0517;0.0369;0.0792;0.2587;0.33280000000000004;0.3598;0.37010000000000004;0.3539;0.1582;0.0689
5.990302982;-73.38762747;3464.0;2322.0;0.0054;0.0129;0.0477;0.038;0.0886;0.2141;0.26630000000000004;0.273;0.2998;0.2993;0.1565;0.0732
5.990302982;-73.38132747;3534.0;2322.0;0.015700000000000002;0.019700000000000002;0.0558;0.0448;0.0935;0.24430000000000002;0.3105;0.3466;0.34490000000000004;0.3262;0.2069;0.1043
5.996602982;-73.41282747;3185.0;2253.0;0.0043;0.0135;0.049100000000000005;0.035300000000000005;0.0961;0.24600000000000002;0.298;0.33;0.33640000000000003;0.3037;0.1883;0.09090000000000001
5.996602982;-73.40652747;3255.0;2253.0;0.0029000000000000002;0.0079;0.0292;0.0302;0.07010000000000001;0.1831;0.22160000000000002;0.22710000000000002;0.2499;0.27590000000000003;0.15130000000000002;0.07350000000000001
5.996602982;-73.40022747;3324.0;2253.0;0.0258;0.0651;0.1253;0.1233;0.18960000000000002;0.2411;0.28400000000000003;0.3254;0.3108;0.3064;0.2592;0.1877
5.996602982;-73.38762747;3464.0;2252.0;0.0059;0.0239;0.0606;0.0489;0.0944;0.2565;0.3019;0.3461;0.34400000000000003;0.3194;0.1777;0.0821
5.996602982;-73.38132747;3534.0;2252.0;0.018600000000000002;0.0287;0.0687;0.0582;0.10980000000000001;0.2681;0.3281;0.36060000000000003;0.3604;0.3476;0.20650000000000002;0.1066
5.996602982;-73.37502747;3603.0;2252.0;0.0123;0.024300000000000002;0.0487;0.046700000000000005;0.08710000000000001;0.2046;0.24830000000000002;0.2577;0.2808;0.264;0.169;0.0839
6.002902982;-73.43802747;2906.0;2184.0;0.0091;0.0164;0.0442;0.028900000000000002;0.0668;0.1942;0.2492;0.2686;0.2712;0.2777;0.12760000000000002;0.0539
6.002902982;-73.43172747;2976.0;2184.0;0.013900000000000001;0.0307;0.058800000000000005;0.0635;0.097;0.1743;0.2033;0.21130000000000002;0.23090000000000002;0.267;0.2164;0.1353
6.009202982;-73.44432747;2836.0;2115.0;0.021;0.0332;0.0682;0.0531;0.10500000000000001;0.2539;0.30460000000000004;0.31570000000000004;0.33380000000000004;0.3059;0.2303;0.1274
6.009202982;-73.43802747;2906.0;2115.0;0.0388;0.041600000000000005;0.07690000000000001;0.0826;0.1182;0.24250000000000002;0.27140000000000003;0.2817;0.31320000000000003;0.2844;0.249;0.1489
6.009202982;-73.43172747;2975.0;2114.0;0.0082;0.0108;0.0323;0.024200000000000003;0.0692;0.16490000000000002;0.1991;0.1874;0.21610000000000001;0.21450000000000002;0.1323;0.0656
6.009202982;-73.41912747;3115.0;2114.0;0.0001;0.0001;0.0053;0.0056;0.0134;0.0487;0.057800000000000004;0.0655;0.0648;0.048400000000000006;0.025400000000000002;0.0122
6.009202982;-73.40652747;3254.0;2114.0;0.0001;0.0078000000000000005;0.0303;0.0188;0.058300000000000005;0.1983;0.24650000000000002;0.2636;0.27540000000000003;0.29050000000000004;0.1481;0.07060000000000001
6.009202982;-73.40022747;3324.0;2113.0;0.0092;0.0181;0.051800000000000006;0.0454;0.0922;0.21530000000000002;0.2519;0.27540000000000003;0.27590000000000003;0.255;0.2056;0.11560000000000001
6.015502982;-73.56402747;1511.0;2049.0;0.0059;0.011600000000000001;0.0291;0.015600000000000001;0.0466;0.1836;0.2406;0.29810000000000003;0.2625;0.2482;0.1096;0.046200000000000005
6.021802982;-73.55772747;1580.0;1979.0;0.015600000000000001;0.0256;0.05;0.0354;0.0644;0.18960000000000002;0.22740000000000002;0.257;0.2625;0.24750000000000003;0.12660000000000002;0.057100000000000005
6.021802982;-73.53252747;1859.0;1978.0;0.010100000000000001;0.015000000000000001;0.0477;0.0274;0.08850000000000001;0.2574;0.3002;0.3089;0.3246;0.3286;0.1589;0.0718
6.028102982;-73.52622747;1929.0;1908.0;0.0188;0.018000000000000002;0.0444;0.029900000000000003;0.0908;0.2604;0.3361;0.3121;0.38130000000000003;0.36560000000000004;0.2006;0.0946
6.028102982;-73.51992747;1998.0;1908.0;0.0142;0.0159;0.041600000000000005;0.0253;0.067;0.21880000000000002;0.27990000000000004;0.3325;0.2969;0.2995;0.14780000000000001;0.0639
6.034402982;-73.48212747;2417.0;1837.0;0.0034000000000000002;0.0061;0.034;0.0218;0.0688;0.18460000000000001;0.2273;0.24200000000000002;0.2553;0.2702;0.1353;0.0621
5.965102982;-73.58922747;1233.0;2607.0;0.0095;0.0187;0.046900000000000004;0.0317;0.07390000000000001;0.2137;0.2544;0.25420000000000004;0.2924;0.2631;0.1422;0.0682
5.971402982;-73.57662747;1372.0;2537.0;0.015300000000000001;0.0721;0.1063;0.1453;0.14200000000000002;0.2204;0.2644;0.26930000000000004;0.2906;0.2844;0.2776;0.16840000000000002
5.971402982;-73.57032747;1442.0;2537.0;0.010400000000000001;0.0213;0.0521;0.037200000000000004;0.0858;0.2386;0.29510000000000003;0.3307;0.3205;0.3281;0.1666;0.07590000000000001
5.971402982;-73.56402747;1512.0;2536.0;0.024900000000000002;0.0349;0.0718;0.057100000000000005;0.1076;0.2581;0.30670000000000003;0.3383;0.34340000000000004;0.34190000000000004;0.22970000000000002;0.1295
5.971402982;-73.55772747;1582.0;2536.0;0.0073;0.0188;0.0473;0.037000000000000005;0.0713;0.2063;0.26430000000000003;0.2751;0.2741;0.3246;0.1527;0.06420000000000001
5.977702982;-73.58922747;1233.0;2467.0;0.0142;0.0196;0.049300000000000004;0.0349;0.0936;0.2175;0.2442;0.26180000000000003;0.2785;0.2716;0.1708;0.0903
5.977702982;-73.58292747;1302.0;2467.0;0.009000000000000001;0.018500000000000003;0.041100000000000005;0.0349;0.0814;0.2109;0.26830000000000004;0.26080000000000003;0.3035;0.3104;0.18960000000000002;0.09770000000000001
5.977702982;-73.57662747;1372.0;2467.0;0.0063;0.026000000000000002;0.0613;0.045200000000000004;0.0947;0.2426;0.2723;0.311;0.3059;0.2906;0.2111;0.10990000000000001
5.977702982;-73.57032747;1442.0;2467.0;0.0099;0.0246;0.0543;0.0545;0.0966;0.1922;0.2112;0.2436;0.2451;0.2612;0.1602;0.0855
5.977702982;-73.51992747;2000.0;2465.0;0.0047;0.024900000000000002;0.0558;0.0632;0.11280000000000001;0.19820000000000002;0.22590000000000002;0.2461;0.2558;0.26830000000000004;0.2151;0.1208
5.977702982;-73.51362747;2070.0;2465.0;0.0001;0.0001;0.009600000000000001;0.0083;0.0194;0.0678;0.0898;0.0965;0.0975;0.0961;0.037200000000000004;0.0196
5.977702982;-73.38762747;3465.0;2461.0;0.0279;0.0383;0.076;0.0741;0.1213;0.2449;0.2833;0.3045;0.3057;0.30970000000000003;0.2611;0.1658
5.977702982;-73.38132747;3534.0;2461.0;0.0149;0.026000000000000002;0.058100000000000006;0.0517;0.0993;0.2336;0.261;0.26880000000000004;0.29350000000000004;0.3015;0.22290000000000001;0.1231
5.984002982;-73.58922747;1232.0;2398.0;0.0058000000000000005;0.0176;0.0453;0.0298;0.0755;0.2235;0.2574;0.2874;0.2874;0.2406;0.1423;0.06380000000000001
5.984002982;-73.58292747;1302.0;2398.0;0.0118;0.0181;0.0455;0.0391;0.08120000000000001;0.2056;0.23970000000000002;0.2376;0.27040000000000003;0.2607;0.1621;0.081
5.984002982;-73.55142747;1651.0;2397.0;0.0071;0.0128;0.0385;0.028300000000000002;0.0635;0.2074;0.2637;0.29410000000000003;0.2959;0.27590000000000003;0.1317;0.0592
5.984002982;-73.53252747;1860.0;2396.0;0.0159;0.021400000000000002;0.0519;0.0397;0.0878;0.23520000000000002;0.2936;0.30360000000000004;0.3235;0.3269;0.1883;0.09190000000000001
5.984002982;-73.52622747;1930.0;2396.0;0.0035;0.0053;0.027800000000000002;0.0206;0.0623;0.19790000000000002;0.2436;0.24130000000000001;0.2748;0.2735;0.1305;0.0545
5.984002982;-73.51992747;2000.0;2396.0;0.0135;0.024900000000000002;0.0574;0.0476;0.0949;0.22940000000000002;0.2723;0.2911;0.3183;0.30610000000000004;0.19060000000000002;0.0944
5.984002982;-73.39392747;3395.0;2392.0;0.0001;0.0055000000000000005;0.031200000000000002;0.0218;0.0629;0.2063;0.27090000000000003;0.26980000000000004;0.30610000000000004;0.2695;0.1317;0.0575
5.984002982;-73.38762747;3464.0;2392.0;0.0018000000000000002;0.007200000000000001;0.0345;0.029;0.09390000000000001;0.2606;0.3179;0.33180000000000004;0.3599;0.3179;0.1857;0.082
5.984002982;-73.38132747;3534.0;2391.0;0.0049;0.0181;0.0432;0.04;0.0829;0.2046;0.25680000000000003;0.2741;0.29050000000000004;0.29510000000000003;0.1686;0.0791
6.009202982;-73.41912747;3115.0;2114.0;0.0001;0.0001;0.0053;0.0056;0.0134;0.0487;0.057800000000000004;0.0655;0.0648;0.048400000000000006;0.025400000000000002;0.0122
5.984002982;-73.54512747;1721.0;2397.0;0.0574;0.12150000000000001;0.1363;0.12100000000000001;0.1447;0.2214;0.2449;0.2896;0.2617;0.21860000000000002;0.1928;0.128
5.990302982;-73.37502747;3604.0;2322.0;0.0082;0.015000000000000001;0.040400000000000005;0.034800000000000005;0.0763;0.2044;0.2514;0.264;0.2877;0.3049;0.16790000000000002;0.0784
5.996602982;-73.62072747;883.0;2259.0;0.019;0.0193;0.0449;0.0363;0.07930000000000001;0.2366;0.2896;0.30960000000000004;0.3169;0.29460000000000003;0.17750000000000002;0.0883
6.002902982;-73.41282747;3185.0;2184.0;0.0405;0.0648;0.096;0.09000000000000001;0.1369;0.272;0.31880000000000003;0.3225;0.34950000000000003;0.3398;0.2202;0.13390000000000002
6.002902982;-73.40652747;3255.0;2183.0;0.0011;0.012700000000000001;0.0456;0.0351;0.084;0.2325;0.2682;0.2894;0.3048;0.2674;0.2088;0.10890000000000001
6.002902982;-73.40022747;3324.0;2183.0;0.0001;0.001;0.020200000000000003;0.017;0.058800000000000005;0.18780000000000002;0.22440000000000002;0.22940000000000002;0.25020000000000003;0.25320000000000004;0.1178;0.0529
6.002902982;-73.39392747;3394.0;2183.0;0.0071;0.0235;0.0651;0.0543;0.1014;0.26980000000000004;0.3045;0.35860000000000003;0.34840000000000004;0.3282;0.2005;0.09730000000000001
6.002902982;-73.38762747;3464.0;2183.0;0.0001;0.027100000000000003;0.0596;0.0568;0.0994;0.2141;0.256;0.29150000000000004;0.27390000000000003;0.1524;0.183;0.09720000000000001
6.015502982;-73.44432747;2836.0;2045.0;0.0391;0.0279;0.0511;0.039;0.0952;0.24250000000000002;0.301;0.2817;0.3245;0.3724;0.1796;0.085
6.021802982;-73.50102747;2208.0;1977.0;0.012400000000000001;0.0227;0.0512;0.041800000000000004;0.0756;0.2026;0.2534;0.2611;0.2793;0.2758;0.14150000000000001;0.0641
